100000 -1 -0.992 -0.984 -0.976 -0.968 -0.96 -0.952 -0.944 -0.936 -0.928 -0.92 -0.912 -0.904 -0.896 -0.888 -0.88 -0.872 -0.864 -0.856 -0.848 -0.84 -0.832 -0.824 -0.816 -0.808 -0.8 -0.792 -0.784 -0.776 -0.768 -0.76 -0.752 -0.744 -0.736 -0.728 -0.72 -0.712 -0.704 -0.696 -0.688 -0.68 -0.672 -0.664 -0.656 -0.648 -0.64 -0.632 -0.624 -0.616 -0.608 -0.6 -0.592 -0.584 -0.576 -0.568 -0.56 -0.552 -0.544 -0.536 -0.528 -0.52 -0.512 -0.504 -0.496 -0.488 -0.48 -0.472 -0.464 -0.456 -0.448 -0.44 -0.432 -0.424 -0.416 -0.408 -0.4 -0.392 -0.384 -0.376 -0.368 -0.36 -0.352 -0.344 -0.336 -0.328 -0.32 -0.312 -0.304 -0.296 -0.288 -0.28 -0.272 -0.264 -0.256 -0.248 -0.24 -0.232 -0.224 -0.216 -0.208 -0.2 -0.192 -0.184 -0.176 -0.168 -0.16 -0.152 -0.144 -0.136 -0.128 -0.12 -0.112 -0.104 -0.096 -0.088 -0.08 -0.072 -0.064 -0.056 -0.048 -0.04 -0.032 -0.024 -0.016 -0.008 0 0.008 0.016 0.024 0.032 0.04 0.048 0.056 0.064 0.072 0.08 0.088 0.096 0.104 0.112 0.12 0.128 0.136 0.144 0.152 0.16 0.168 0.176 0.184 0.192 0.2 0.208 0.216 0.224 0.232 0.24 0.248 0.256 0.264 0.272 0.28 0.288 0.296 0.304 0.312 0.32 0.328 0.336 0.344 0.352 0.36 0.368 0.376 0.384 0.392 0.4 0.408 0.416 0.424 0.432 0.44 0.448 0.456 0.464 0.472 0.48 0.488 0.496 0.504 0.512 0.52 0.528 0.536 0.544 0.552 0.56 0.568 0.576 0.584 0.592 0.6 0.608 0.616 0.624 0.632 0.64 0.648 0.656 0.664 0.672 0.68 0.688 0.696 0.704 0.712 0.72 0.728 0.736 0.744 0.752 0.76 0.768 0.776 0.784 0.792 0.8 0.808 0.816 0.824 0.832 0.84 0.848 0.856 0.864 0.872 0.88 0.888 0.896 0.904 0.912 0.92 0.928 0.936 0.944 0.952 0.96 0.968 0.976 0.984 0.992 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.0187502 0 1.33245e-11 2.70449e-11 4.48324e-11 7.00405e-11 1.08388e-10 1.66817e-10 2.55732e-10 3.90505e-10 5.93983e-10 8.99963e-10 1.35824e-09 2.04189e-09 3.05764e-09 4.56078e-09 6.77623e-09 1.00284e-08 1.47833e-08 2.17071e-08 3.17485e-08 4.62524e-08 6.7117e-08 9.70098e-08 1.39663e-07 2.00277e-07 2.86061e-07 4.06973e-07 5.76696e-07 8.13958e-07 1.14427e-06 1.60223e-06 2.23453e-06 3.10392e-06 4.29436e-06 5.91758e-06 8.12169e-06 1.1102e-05 1.5115e-05 2.04955e-05 2.76793e-05 3.723e-05 4.98731e-05 6.65386e-05 8.84119e-05 0.000116997 0.000154191 0.000202377 0.00026453 0.000344349 0.000446401 0.000576302 0.000740914 0.000948578 0.00120937 0.0015354 0.00194112 0.00244369 0.00306333 0.00382375 0.00475253 0.00588153 0.00724732 0.00889156 0.0108613 0.0132092 0.0159937 0.0192794 0.0231363 0.0276398 0.0328704 0.0389121 0.0458523 0.0537791 0.0627803 0.0729407 0.0843392 0.097046 0.111119 0.126599 0.143507 0.161838 0.181558 0.202598 0.224848 0.248157 0.272325 0.297103 0.322187 0.347222 0.371797 0.39545 0.417672 0.437909 0.455574 0.47005 0.480709 0.486919 0.488062 0.483548 0.472833 0.45544 0.430971 0.39913 0.359736 0.31274 0.258237 0.196476 0.127866 0.0529786 -0.0274515 -0.112536 -0.201241 -0.292404 -0.384752 -0.476925 -0.567507 -0.655048 -0.738105 -0.815267 -0.885197 -0.946654 -0.998533 -1.03989 -1.06996 -1.08818 -1.09422 -1.08796 -1.06952 -1.03924 -0.997686 -0.945624 -0.884003 -0.813931 -0.736648 -0.653496 -0.565885 -0.47526 -0.383068 -0.290728 -0.199596 -0.110944 -0.0259328 0.0544067 0.129188 0.19768 0.259315 0.313684 0.360544 0.3998 0.431506 0.455843 0.47311 0.483707 0.488112 0.48687 0.480571 0.469835 0.455293 0.437574 0.417293 0.395038 0.371361 0.346771 0.32173 0.296646 0.271875 0.247719 0.224427 0.202196 0.181179 0.161484 0.143178 0.126295 0.110841 0.0967935 0.0841112 0.0727362 0.0625981 0.0536177 0.0457101 0.0387877 0.0327619 0.0275459 0.0230554 0.0192101 0.0159347 0.0131591 0.010819 0.00885607 0.00721767 0.00585687 0.00473213 0.00380695 0.00304957 0.00243246 0.001932 0.00152803 0.00120344 0.000943827 0.000737125 0.000573294 0.000444024 0.000342478 0.000263065 0.000201234 0.000153303 0.000116311 8.78837e-05 6.61337e-05 4.9564e-05 3.6995e-05 2.75015e-05 2.03615e-05 1.50144e-05 1.10269e-05 8.06576e-06 5.87613e-06 4.26377e-06 3.08144e-06 2.21807e-06 1.59023e-06 1.13556e-06 8.07664e-07 5.72164e-07 4.03723e-07 2.83741e-07 1.98627e-07 1.38494e-07 9.61852e-08 6.65377e-08 4.58471e-08 3.14661e-08 2.1511e-08 1.46477e-08 9.93509e-09 6.71222e-09 4.51706e-09 3.0279e-09 2.02174e-09 1.34464e-09 8.9082e-10 5.87861e-10 3.86423e-10 2.5302e-10 1.65022e-10 1.072e-10 6.92489e-11 4.42736e-11 2.66509e-11 1.30673e-11 0 
0.0375004 0 3.67378e-11 7.94086e-11 1.37883e-10 2.19616e-10 3.40578e-10 5.21286e-10 7.93518e-10 1.20259e-09 1.81542e-09 2.72994e-09 4.08933e-09 6.102e-09 9.07012e-09 1.34299e-08 1.98085e-08 2.91035e-08 4.25945e-08 6.20979e-08 9.01803e-08 1.30454e-07 1.8798e-07 2.6982e-07 3.85781e-07 5.4943e-07 7.79445e-07 1.10144e-06 1.55035e-06 2.17369e-06 3.03571e-06 4.22293e-06 5.85136e-06 8.07583e-06 1.1102e-05 1.5202e-05 2.07337e-05 2.81664e-05 3.81118e-05 5.13641e-05 6.89489e-05 9.21849e-05 0.000122759 0.000162819 0.000215086 0.000282989 0.000370829 0.000483972 0.000629079 0.000814374 0.00104996 0.00134816 0.00172399 0.00219552 0.00278451 0.00351691 0.00442354 0.00554072 0.00691106 0.00858413 0.0106173 0.0130765 0.0160367 0.019583 0.0238107 0.0288261 0.0347461 0.0416987 0.0498221 0.0592639 0.0701801 0.0827326 0.097087 0.11341 0.131863 0.152602 0.175766 0.201478 0.229831 0.260884 0.294655 0.331108 0.37015 0.411617 0.45527 0.500785 0.547746 0.595643 0.643865 0.691702 0.738344 0.782888 0.824342 0.861642 0.893661 0.919231 0.937164 0.946276 0.945417 0.933501 0.909537 0.872663 0.82218 0.757582 0.678587 0.585163 0.477552 0.356285 0.222193 0.076409 -0.0796326 -0.244213 -0.415347 -0.590815 -0.768198 -0.944924 -1.11832 -1.28565 -1.44421 -1.59137 -1.7246 -1.84161 -1.94032 -2.01896 -2.07613 -2.11078 -2.12227 -2.1104 -2.07539 -2.01786 -1.93887 -1.83985 -1.72256 -1.58907 -1.44171 -1.28297 -1.1155 -0.942017 -0.765243 -0.587854 -0.412419 -0.241357 -0.0768832 0.0790208 0.22464 0.358544 0.479605 0.586996 0.680191 0.758952 0.823315 0.873567 0.910217 0.933967 0.945682 0.946354 0.937072 0.918987 0.893284 0.86115 0.823754 0.782222 0.737619 0.690933 0.643068 0.594831 0.546932 0.49998 0.454483 0.410856 0.369421 0.330416 0.294004 0.260277 0.229268 0.20096 0.175293 0.152172 0.131475 0.113062 0.0967767 0.0824575 0.0699377 0.0590514 0.0496368 0.041538 0.0346075 0.0287071 0.0237091 0.0194966 0.0159637 0.013015 0.0105658 0.00854124 0.00687547 0.00551134 0.00439939 0.00349716 0.00276842 0.00218247 0.00171346 0.00133971 0.00104319 0.000808984 0.000624805 0.000480598 0.000368177 0.000280914 0.000213469 0.000161564 0.000121789 9.14389e-05 6.83774e-05 5.09282e-05 3.77807e-05 2.79159e-05 2.05451e-05 1.50605e-05 1.09963e-05 7.99719e-06 5.7931e-06 4.17995e-06 3.00413e-06 2.15059e-06 1.53352e-06 1.08922e-06 7.70615e-07 5.43074e-07 3.81225e-07 2.66567e-07 1.85667e-07 1.28816e-07 8.90252e-08 6.12865e-08 4.20269e-08 2.87079e-08 1.9534e-08 1.32402e-08 8.93951e-09 6.01245e-09 4.02817e-09 2.68834e-09 1.78724e-09 1.18356e-09 7.80714e-10 5.12684e-10 3.3477e-10 2.15703e-10 1.35255e-10 7.78232e-11 3.59139e-11 0 
0.0562506 0 1.04283e-10 2.22001e-10 3.82895e-10 6.09875e-10 9.43905e-10 1.43715e-09 2.17126e-09 3.26198e-09 4.87996e-09 7.27141e-09 1.07931e-08 1.59589e-08 2.35068e-08 3.44917e-08 5.04158e-08 7.34087e-08 1.06477e-07 1.53849e-07 2.2144e-07 3.17499e-07 4.53473e-07 6.45182e-07 9.14393e-07 1.29093e-06 1.81546e-06 2.54325e-06 3.54898e-06 4.93321e-06 6.8307e-06 9.42127e-06 1.29437e-05 1.77139e-05 2.41473e-05 3.27887e-05 4.43483e-05 5.97481e-05 8.01796e-05 0.000107175 0.000142695 0.000189239 0.000249972 0.000328891 0.000431009 0.00056259 0.000731417 0.000947115 0.00122152 0.00156911 0.00200751 0.00255806 0.00324642 0.00410332 0.00516534 0.00647572 0.00808532 0.0100536 0.0124495 0.0153526 0.0188541 0.0230576 0.0280801 0.0340527 0.0411208 0.0494447 0.0591991 0.0705725 0.0837662 0.0989923 0.116471 0.136429 0.159092 0.184682 0.213412 0.245474 0.281039 0.320238 0.363162 0.409844 0.460251 0.514272 0.571707 0.632255 0.695505 0.760927 0.827864 0.895528 0.962996 1.02921 1.093 1.15305 1.20795 1.25622 1.29628 1.32653 1.34537 1.35121 1.34253 1.31792 1.27613 1.21608 1.13695 1.03817 0.919509 0.781067 0.62332 0.447134 0.253778 0.0449208 -0.177375 -0.410677 -0.652208 -0.898893 -1.14741 -1.39424 -1.63575 -1.86827 -2.08813 -2.29179 -2.4759 -2.63737 -2.77344 -2.88178 -2.9605 -3.0082 -3.02406 -3.00779 -2.95968 -2.88057 -2.77186 -2.63542 -2.47363 -2.28922 -2.0853 -1.86521 -1.63252 -1.39086 -1.14393 -0.895365 -0.648669 -0.407169 -0.173939 0.0482494 0.256964 0.450147 0.626132 0.783656 0.921857 1.04026 1.13878 1.21764 1.27742 1.31895 1.34329 1.35172 1.34565 1.3266 1.29614 1.2559 1.20748 1.15243 1.09227 1.02838 0.96209 0.894564 0.826861 0.759902 0.694472 0.631228 0.570699 0.513292 0.459308 0.408944 0.362311 0.319439 0.280294 0.244785 0.212778 0.184104 0.158568 0.135956 0.116048 0.0986146 0.0834315 0.0702776 0.0589407 0.0492195 0.0409255 0.0338842 0.0279355 0.0229341 0.0187492 0.0152639 0.0123749 0.0099911 0.00803326 0.00643253 0.00512969 0.00407403 0.00322246 0.00253855 0.0019917 0.00155636 0.00121128 0.000938924 0.000724897 0.000557423 0.000426932 0.000325688 0.000247468 0.000187288 0.000141183 0.000106007 7.9282e-05 5.9061e-05 4.38246e-05 3.23912e-05 2.38469e-05 1.74878e-05 1.27743e-05 9.29484e-06 6.73675e-06 4.86368e-06 3.49773e-06 2.50564e-06 1.78798e-06 1.27092e-06 8.99891e-07 6.34713e-07 4.45947e-07 3.1211e-07 2.17598e-07 1.5112e-07 1.04547e-07 7.20493e-08 4.94621e-08 3.38253e-08 2.30431e-08 1.56375e-08 1.05712e-08 7.11886e-09 4.77547e-09 3.19066e-09 2.12271e-09 1.40422e-09 9.2163e-10 5.95036e-10 3.73153e-10 2.16069e-10 1.01122e-10 0 
0.0750008 0 2.8726e-10 6.10603e-10 1.04528e-09 1.64987e-09 2.53194e-09 3.82437e-09 5.72968e-09 8.53182e-09 1.26464e-08 1.86669e-08 2.7446e-08 4.01983e-08 5.86506e-08 8.52459e-08 1.23427e-07 1.78026e-07 2.55795e-07 3.66127e-07 5.22041e-07 7.41495e-07 1.04916e-06 1.47878e-06 2.0763e-06 2.90404e-06 4.04613e-06 5.61564e-06 7.76388e-06 1.06925e-05 1.46688e-05 2.00459e-05 2.72879e-05 3.70021e-05 4.99797e-05 6.72463e-05 9.01257e-05 0.000120319 0.000159999 0.000211935 0.000279629 0.000367499 0.000481084 0.000627299 0.000814728 0.00105398 0.0013581 0.00174304 0.0022282 0.00283706 0.00359788 0.00454449 0.00571715 0.00716349 0.00893954 0.0111108 0.0137535 0.0169555 0.0208176 0.0254546 0.0309966 0.0375892 0.0453948 0.0545929 0.0653797 0.0779681 0.0925868 0.109478 0.128896 0.151103 0.176366 0.204951 0.237116 0.273107 0.313144 0.357418 0.406074 0.459205 0.516838 0.57892 0.645307 0.71575 0.789884 0.867219 0.947123 1.02882 1.1114 1.19377 1.27471 1.35284 1.42667 1.49457 1.5548 1.60555 1.64499 1.67123 1.68244 1.67685 1.65279 1.60876 1.54347 1.45586 1.34519 1.21106 1.05343 0.872677 0.669616 0.445499 0.20203 -0.0586395 -0.333931 -0.620866 -0.916101 -1.21598 -1.51661 -1.81389 -2.10362 -2.38159 -2.64363 -2.88572 -3.10407 -3.29521 -3.45604 -3.58394 -3.67681 -3.73309 -3.75186 -3.73279 -3.67621 -3.58304 -3.45485 -3.29373 -3.10233 -2.88372 -2.64138 -2.37911 -2.10093 -1.81101 -1.51357 -1.21281 -0.912822 -0.617513 -0.330537 -0.0552365 0.205408 0.448818 0.672844 0.875782 1.05638 1.21383 1.34776 1.45821 1.54557 1.61062 1.65438 1.67817 1.6835 1.67202 1.64552 1.60584 1.55485 1.49441 1.42632 1.35232 1.27402 1.19295 1.11047 1.02781 0.946041 0.866089 0.788727 0.714581 0.644142 0.577773 0.515721 0.458128 0.405044 0.356442 0.312227 0.272251 0.236324 0.204222 0.1757 0.150498 0.128351 0.108989 0.092151 0.077582 0.0650395 0.0542948 0.0451351 0.0373641 0.0308025 0.0252882 0.0206756 0.016835 0.0136517 0.0110253 0.00886797 0.00710391 0.0056678 0.00450381 0.00356449 0.00280979 0.00220603 0.0017251 0.00134365 0.00104239 0.000805477 0.000619947 0.000475268 0.000362918 0.000276036 0.00020913 0.000157819 0.000118631 8.88252e-05 6.62484e-05 4.92173e-05 3.64221e-05 2.68485e-05 1.97144e-05 1.44198e-05 1.05063e-05 7.62519e-06 5.51278e-06 3.97016e-06 2.84816e-06 2.03537e-06 1.44892e-06 1.02747e-06 7.25804e-07 5.10737e-07 3.58016e-07 2.49998e-07 1.73901e-07 1.20503e-07 8.3182e-08 5.71996e-08 3.91824e-08 2.67375e-08 1.81747e-08 1.23058e-08 8.29701e-09 5.56842e-09 3.71422e-09 2.45706e-09 1.59964e-09 1.01202e-09 5.90271e-10 2.76741e-10 0 
0.0937509 0 7.71172e-10 1.63468e-09 2.78342e-09 4.36153e-09 6.6358e-09 9.93146e-09 1.47424e-08 2.17498e-08 3.19388e-08 4.67008e-08 6.80152e-08 9.86725e-08 1.426e-07 2.05295e-07 2.94427e-07 4.20645e-07 5.98676e-07 8.48797e-07 1.19881e-06 1.68668e-06 2.364e-06 3.3006e-06 4.59059e-06 6.36022e-06 8.77815e-06 1.20687e-05 1.65287e-05 2.25496e-05 3.06451e-05 4.1486e-05 5.59446e-05 7.51501e-05 0.000100557 0.000134032 0.000177956 0.000235354 0.000310053 0.000406866 0.000531822 0.000692434 0.000898017 0.00116006 0.00149268 0.0019131 0.00244226 0.00310544 0.00393306 0.00496146 0.00623385 0.00780131 0.00972385 0.0120716 0.0149259 0.0183807 0.0225437 0.0275373 0.0335001 0.0405877 0.0489732 0.0588479 0.0704215 0.0839213 0.0995918 0.117693 0.138497 0.162289 0.189355 0.219987 0.254469 0.293073 0.336049 0.383619 0.435961 0.493204 0.555411 0.622566 0.694567 0.771205 0.852156 0.936972 1.02506 1.11569 1.20798 1.30087 1.39317 1.48353 1.57045 1.65228 1.72729 1.79363 1.84938 1.89259 1.9213 1.9336 1.92763 1.90167 1.85417 1.78379 1.68945 1.57036 1.42609 1.25658 1.06216 0.843631 0.602193 0.339514 0.0577049 -0.240697 -0.552748 -0.875138 -1.20423 -1.53612 -1.86669 -2.19168 -2.50678 -2.80769 -3.09019 -3.35024 -3.58407 -3.78823 -3.95967 -4.0958 -4.19455 -4.2544 -4.27443 -4.25434 -4.19443 -4.09561 -3.9594 -3.78786 -3.58358 -3.34961 -3.08939 -2.80671 -2.50561 -2.19029 -1.86507 -1.53427 -1.20214 -0.872824 -0.550217 -0.237966 0.0606116 0.342569 0.605362 0.846879 1.06545 1.25986 1.42933 1.57351 1.69247 1.78665 1.85684 1.90411 1.92981 1.93552 1.92294 1.89394 1.85043 1.79439 1.72777 1.65249 1.5704 1.48325 1.39268 1.30019 1.20713 1.11471 1.02397 0.935788 0.85091 0.769918 0.693261 0.62126 0.554121 0.491945 0.434744 0.382454 0.334945 0.292034 0.2535 0.21909 0.188531 0.161536 0.137815 0.117078 0.0990411 0.0834312 0.069988 0.0584666 0.0486397 0.0402977 0.0332492 0.0273214 0.0223589 0.0182234 0.0147926 0.0119592 0.00962964 0.00772269 0.00616856 0.00490749 0.00388867 0.0030691 0.00241264 0.00188908 0.00147329 0.00114448 0.000885549 0.000682505 0.00052395 0.000400653 0.00030517 0.000231534 0.00017498 0.000131725 9.87756e-05 7.37803e-05 5.4896e-05 4.06867e-05 3.00385e-05 2.20912e-05 1.61837e-05 1.18101e-05 8.5852e-06 6.21684e-06 4.48449e-06 3.22241e-06 2.30662e-06 1.64474e-06 1.16829e-06 8.26673e-07 5.82705e-07 4.09164e-07 2.86207e-07 1.99434e-07 1.38437e-07 9.57285e-08 6.59413e-08 4.52456e-08 3.09218e-08 2.10421e-08 1.42518e-08 9.5933e-09 6.40378e-09 4.2046e-09 2.67928e-09 1.57119e-09 7.38723e-10 0 
0.112501 0 2.02053e-09 4.27007e-09 7.22832e-09 1.12468e-08 1.69734e-08 2.51801e-08 3.70349e-08 5.41277e-08 7.87378e-08 1.14046e-07 1.6453e-07 2.36435e-07 3.38461e-07 4.8266e-07 6.85668e-07 9.70347e-07 1.36798e-06 1.9212e-06 2.68782e-06 3.74598e-06 5.20075e-06 7.19281e-06 9.90975e-06 1.36006e-05 1.85943e-05 2.53237e-05 3.43559e-05 4.643e-05 6.25052e-05 8.38212e-05 0.000111972 0.000148997 0.000197497 0.000260769 0.000342972 0.000449332 0.000586382 0.000762247 0.000986984 0.00127298 0.0016354 0.00209276 0.00266748 0.00338662 0.00428267 0.00539435 0.00676766 0.00845683 0.0105255 0.0130479 0.0161101 0.019811 0.0242641 0.0295981 0.0359586 0.0435084 0.0524289 0.0629198 0.0752 0.0895063 0.106093 0.125231 0.147203 0.172304 0.200833 0.23309 0.269373 0.309964 0.355124 0.405087 0.460044 0.520134 0.585433 0.655941 0.731567 0.812121 0.897298 0.986668 1.07967 1.17559 1.27357 1.37261 1.47153 1.56903 1.66366 1.75381 1.83779 1.91379 1.97995 2.03433 2.07501 2.10007 2.10767 2.09606 2.06363 2.00895 1.93083 1.82834 1.70083 1.54801 1.36994 1.16705 0.940192 0.690609 0.41995 0.130268 -0.176008 -0.496086 -0.826853 -1.16491 -1.50662 -1.84816 -2.18557 -2.51486 -2.83199 -3.13302 -3.41413 -3.67169 -3.90235 -4.10306 -4.27113 -4.40432 -4.50081 -4.5593 -4.57898 -4.55959 -4.50137 -4.40513 -4.27216 -4.10425 -3.90366 -3.67305 -3.41547 -3.13428 -2.8331 -2.51576 -2.18621 -1.84847 -1.50657 -1.16446 -0.825985 -0.494789 -0.174284 0.132405 0.422477 0.693489 0.943382 1.1705 1.37358 1.5518 1.70469 1.83221 1.93466 2.01267 2.06718 2.09939 2.11075 2.10285 2.07746 2.03644 1.9817 1.91519 1.83883 1.7545 1.66401 1.56908 1.47129 1.3721 1.27284 1.17466 1.07857 0.985437 0.895963 0.810711 0.73011 0.654461 0.583954 0.518675 0.458621 0.403715 0.353813 0.308723 0.268209 0.232007 0.199832 0.171386 0.146368 0.124476 0.105415 0.0889003 0.0746622 0.0624454 0.0520128 0.0431455 0.0356438 0.0293266 0.0240311 0.0196122 0.0159413 0.0129053 0.0104057 0.0083566 0.00668424 0.00532526 0.00422572 0.00333991 0.00262934 0.00206176 0.00161033 0.00125279 0.000970805 0.000749338 0.000576129 0.000441224 0.000336589 0.000255766 0.000193593 0.000145964 0.000109625 8.2014e-05 6.11193e-05 4.53717e-05 3.35512e-05 2.47145e-05 1.81349e-05 1.32557e-05 9.65194e-06 7.00088e-06 5.05845e-06 3.64093e-06 2.61059e-06 1.86465e-06 1.32675e-06 9.40403e-07 6.64013e-07 4.67063e-07 3.27273e-07 2.28442e-07 1.58843e-07 1.10016e-07 7.58937e-08 5.2129e-08 3.56359e-08 2.42064e-08 1.62998e-08 1.07882e-08 6.92283e-09 4.08332e-09 1.92567e-09 0 
0.131251 0 5.16412e-09 1.08842e-08 1.8321e-08 2.83052e-08 4.23743e-08 6.23191e-08 9.08342e-08 1.31531e-07 1.89547e-07 2.71966e-07 3.88662e-07 5.53261e-07 7.84544e-07 1.10826e-06 1.55956e-06 2.18629e-06 3.05319e-06 4.24757e-06 5.88661e-06 8.12695e-06 1.1177e-05 1.53129e-05 2.08988e-05 2.8413e-05 3.84805e-05 5.19148e-05 6.97698e-05 9.34042e-05 0.000124562 0.000165473 0.000218969 0.000288638 0.000378997 0.000495712 0.000645849 0.000838179 0.00108354 0.00139526 0.00178961 0.00228643 0.0029097 0.0036883 0.00465682 0.00585643 0.00733591 0.00915269 0.011374 0.0140781 0.0173555 0.0213101 0.0260608 0.0317421 0.0385058 0.0465216 0.0559774 0.0670805 0.0800567 0.0951505 0.112623 0.132752 0.155827 0.182148 0.21202 0.245747 0.283629 0.325949 0.37297 0.424923 0.481996 0.544326 0.611983 0.68496 0.763162 0.846392 0.93434 1.02657 1.12253 1.22149 1.32262 1.42492 1.52725 1.6283 1.72668 1.82083 1.9091 1.98976 2.06099 2.12097 2.16784 2.19978 2.21504 2.21195 2.18899 2.1448 2.07825 1.98843 1.8747 1.73673 1.57453 1.3884 1.17902 0.947424 0.694983 0.423414 0.134759 -0.168637 -0.484154 -0.808927 -1.13989 -1.47381 -1.80733 -2.13704 -2.45948 -2.77122 -3.06892 -3.34934 -3.6094 -3.84623 -4.05719 -4.23994 -4.39242 -4.51292 -4.60008 -4.65291 -4.67081 -4.65358 -4.6014 -4.51485 -4.39491 -4.24291 -4.06055 -3.84988 -3.61323 -3.35324 -3.07278 -2.77492 -2.4629 -2.14009 -1.80993 -1.47587 -1.14135 -0.809737 -0.484286 -0.168081 0.135997 0.425313 0.697504 0.950514 1.18262 1.39242 1.5789 1.74138 1.87952 1.99333 2.08315 2.14962 2.19364 2.21637 2.21917 2.20356 2.17124 2.12395 2.06354 1.99186 1.91076 1.82205 1.72748 1.6287 1.52727 1.42461 1.32201 1.22062 1.12142 1.02529 0.932905 0.844846 0.761539 0.683292 0.610298 0.542649 0.480349 0.423324 0.371435 0.324489 0.282253 0.244462 0.210828 0.181052 0.154826 0.131844 0.111805 0.0944177 0.0794048 0.0665039 0.0554705 0.0460785 0.0381207 0.0314092 0.0257745 0.0210653 0.0171472 0.0139018 0.0112256 0.00902829 0.00723218 0.00577036 0.00458574 0.00362989 0.00286192 0.00224753 0.00175809 0.00136983 0.00106313 0.000821861 0.000632864 0.000485426 0.000370885 0.000282268 0.00021399 0.000161597 0.000121559 9.10871e-05 6.79897e-05 5.05531e-05 3.74432e-05 2.76262e-05 2.03046e-05 1.4866e-05 1.08423e-05 7.87732e-06 5.70121e-06 4.11044e-06 2.95219e-06 2.11221e-06 1.50544e-06 1.06888e-06 7.56017e-07 5.32677e-07 3.7387e-07 2.61378e-07 1.82e-07 1.26175e-07 8.70492e-08 5.96608e-08 4.05198e-08 2.70334e-08 1.74692e-08 1.03619e-08 4.9001e-09 0 
